caller identifier id,caller label,callee identifier id,callee label,calls,execution time(μs),execution time(μs)_std
149,_Parser._read_object,165,_Parser._read,157,1089.2,133.93543220522344
150,_Parser._read_name,92,!=,598,434.2,87.65956878744042
150,_Parser._read_name,156,_Parser._read_string_internal,598,54560.6,8967.097763490705
151,_Parser._read_null,154,_Parser._read_required_char,1770,11206.6,1984.8684591176313
151,_Parser._read_null,165,_Parser._read,590,2735.2,457.34800753911674
152,_Parser._read_true,154,_Parser._read_required_char,78,675.4,57.61770561207727
152,_Parser._read_true,165,_Parser._read,26,159.8,14.601369798755183
153,_Parser._read_false,154,_Parser._read_required_char,12,75.8,9.909591313469996
153,_Parser._read_false,165,_Parser._read,3,13.4,0.8944271909999159
154,_Parser._read_required_char,100,not,1860,204.2,29.82783934514869
154,_Parser._read_required_char,162,_Parser._read_char,1860,10823.4,1856.2802320770431
155,_Parser._read_string,156,_Parser._read_string_internal,1351,88664.8,14701.135694224442
155,_Parser._read_string,193,_JsonString.init-values,1351,243.6,30.956420981760797
156,_Parser._read_string_internal,91,=,12886,3582.8,742.9775905099696
156,_Parser._read_string_internal,92,!=,14835,11411.0,2927.6922652492012
156,_Parser._read_string_internal,165,_Parser._read,16784,92740.0,14857.583030223994
156,_Parser._read_string_internal,166,_Parser._start_capture,1949,400.0,129.41599592013347
156,_Parser._read_string_internal,168,_Parser._end_capture,1949,20114.4,2358.1639680056173
159,_Parser._read_number,92,!=,712,440.6,86.94711036026442
159,_Parser._read_number,100,not,712,79.8,12.988456413292536
159,_Parser._read_number,160,_Parser._read_fraction,712,1284.4,291.71784312928133
159,_Parser._read_number,161,_Parser._read_exponent,712,2369.6,543.5842161063914
159,_Parser._read_number,162,_Parser._read_char,712,808.2,190.6035151826954
159,_Parser._read_number,163,_Parser._read_digit,2543,21596.2,3843.2533353917743
159,_Parser._read_number,166,_Parser._start_capture,712,133.2,27.85139134765084
159,_Parser._read_number,168,_Parser._end_capture,712,6896.4,927.6927293021112
159,_Parser._read_number,183,_JsonNumber.init-values,712,753.0,92.8574175820112
160,_Parser._read_fraction,100,not,712,67.4,27.537247502246846
160,_Parser._read_fraction,162,_Parser._read_char,712,746.2,167.6057874895733
161,_Parser._read_exponent,100,not,1424,133.0,38.704004960727254
161,_Parser._read_exponent,162,_Parser._read_char,1424,1452.0,333.94236029590496
162,_Parser._read_char,92,!=,10116,6532.8,1335.3417914526603
162,_Parser._read_char,165,_Parser._read,5857,30938.2,5474.4470223028
163,_Parser._read_digit,100,not,2543,280.6,63.59087984923624
163,_Parser._read_digit,165,_Parser._read,1850,10101.0,1832.414663770185
163,_Parser._read_digit,172,_Parser._is_digit,2543,9373.0,2158.1704056908943
164,_Parser._skip_white_space,171,_Parser._is_white_space,8690,22215.2,4860.948693413663
165,_Parser._read,42,lambda-42,25821,18969.0,3648.8361158046
165,_Parser._read,79,str.length,25821,3117.8,288.4513823853163
165,_Parser._read,82,str.char-at,25820,10726.2,1928.1596666251473
165,_Parser._read,91,=,25821,7787.2,1275.4155009250908
165,_Parser._read,93,<,25821,46461.4,5400.197894522014
168,_Parser._end_capture,42,lambda-42,2661,1947.2,338.0550251068604
168,_Parser._end_capture,43,lambda-43,5322,4408.4,559.3641926330288
168,_Parser._end_capture,79,str.length,2661,305.4,25.38306522073329
168,_Parser._end_capture,83,str.substring,2661,4851.6,363.9372198607886
168,_Parser._end_capture,91,=,5322,4556.6,441.37716297969024
171,_Parser._is_white_space,91,=,34760,10135.2,1687.567687531377
172,_Parser._is_digit,91,=,15708,4169.2,827.0895961139881
173,_Parser._is_end_of_text,91,=,1,0.4,0.5477225575051662
174,_HashIndexTable.add,42,lambda-42,598,436.6,75.57975919517077
174,_HashIndexTable.add,65,list.set,598,1151.4,88.26267614342994
174,_HashIndexTable.add,93,<,598,1239.6,504.9755439622794
174,_HashIndexTable.add,97,&,598,942.0,66.47932009279276
174,_HashIndexTable.add,177,_HashIndexTable._hash_slot_for,598,5072.0,450.5751879542414
175,_HashIndexTable.get,64,list.get,2,6.0,0.9999999999999999
175,_HashIndexTable.get,87,-,2,2.6,0.5477225575051662
175,_HashIndexTable.get,97,&,2,1.8,0.8366600265340756
175,_HashIndexTable.get,177,_HashIndexTable._hash_slot_for,2,11.6,1.1401754250991378
176,_HashIndexTable._string_hash,79,str.length,600,66.8,10.825894882179488
176,_HashIndexTable._string_hash,88,*,600,1415.0,87.2639673633969
177,_HashIndexTable._hash_slot_for,67,list.length,600,135.4,12.680693987317886
177,_HashIndexTable._hash_slot_for,87,-,600,837.6,88.41549637931124
177,_HashIndexTable._hash_slot_for,97,&,600,1365.0,81.90238091777309
177,_HashIndexTable._hash_slot_for,176,_HashIndexTable._string_hash,600,1863.6,151.28053410799424
178,_JsonArray.add,91,=,2793,1818.2,216.2537860940242
178,_JsonArray.add,109,Vector.append,2793,39425.0,6628.920726634163
179,_JsonArray.size,119,Vector.size,1,1.8,0.4472135954999579
183,_JsonNumber.init-values,91,=,712,403.4,57.30881258584932
186,_JsonObject.add,91,=,1196,754.0,98.57230848468551
186,_JsonObject.add,109,Vector.append,1196,20477.0,3762.332056052469
186,_JsonObject.add,119,Vector.size,598,972.2,112.39306028398728
186,_JsonObject.add,174,_HashIndexTable.add,598,10477.8,1284.4947255633244
187,_JsonObject.get,91,=,4,2.4,0.5477225575051661
187,_JsonObject.get,107,Vector.at,2,8.0,1.0
187,_JsonObject.get,192,_JsonObject.index_of,2,62.0,3.0822070014844876
192,_JsonObject.index_of,91,=,2,0.6,0.8944271909999159
192,_JsonObject.index_of,92,!=,2,3.4,0.5477225575051661
192,_JsonObject.index_of,107,Vector.at,2,23.0,2.7386127875258306
192,_JsonObject.index_of,175,_HashIndexTable.get,2,27.6,1.51657508881031
