Function identifier,Function label,calls,inclusive execution time(ticks),inclusive execution time(ticks)_std,exclusive execution time(ticks),exclusive execution time(ticks)_std,inclusive execution time(μs),inclusive execution time(μs)_std,exclusive execution time(μs),exclusive execution time(μs)_std
0,repl,18,11256461110.8,24365039.206481583,2263191687.3,7812715.901962562,4169059.6706666662,9024.08859499318,838219.1434444445,2893.5984822083565
48,int.+,1000000,349156071.4,3512551.0750578013,349156071.4,3512551.0750578013,129317.06348148147,1300.9448426140004,129317.06348148147,1300.9448426140004
53,int.=,1,5674.9,2788.788869365112,5674.9,2788.788869365112,2.101814814814815,1.032884766431523,2.101814814814815,1.032884766431523
54,int.<,1000001,123177456.5,1452933.9807531908,123177456.5,1452933.9807531908,45621.280185185184,538.1236965752558,45621.280185185184,538.1236965752558
87,+,1000000,3246151342.8,6716100.624340723,2896995271.4,5460971.716231568,1202278.275111111,2487.4446756817492,1072961.2116296296,2022.5821171228029
92,=,1,9615.6,2913.1456393028957,3940.7,291.8090760105061,3.5613333333333337,1.078942829371443,1.4595185185185184,0.1080774355594467
94,<,1000001,5747094310.1,14012269.452542776,5623916853.6,13444859.672793368,2128553.4481851854,5189.729426867695,2082932.168,4979.577656590136
104,A.init,1,14155.0,3099.5742661822037,14155.0,3099.5742661822037,5.242592592592593,1.1479904689563718,5.242592592592593,1.1479904689563718
