# Execution time is the total time spent inside the callee
caller identifier id,caller label,callee identifier id,callee label,calls,execution time(ticks),execution time(ticks)_std,execution time(μs),execution time(μs)_std
123,_Scheduler.mark_waiting,137,_TaskState.set_task_waiting,23248,16739778.3,101640.08696380847,6199.917888888889,37.644476653262394
124,_Scheduler.schedule,93,!=,106605,151351937.8,301507.214702823,56056.273259259266,111.66933877882335
124,_Scheduler.schedule,142,_TaskState.is_task_holding_or_waiting,106604,252218332.7,750452.6865990249,93414.19729629629,277.94543948112033
124,_Scheduler.schedule,150,_TaskControlBlock.run_task,65790,2716913003.9,5082186.531056806,1006264.0755185186,1882.2913077988171
125,_Scheduler.init,153,empty_vec,1,212491.6,23268.973302843024,78.7005925925926,8.61813826031223
127,_HandlerTaskDataRecord.device_in_add,106,_RBObject.append,9300,23435540.0,159111.69897640424,8679.82962962963,58.930258880149715
128,_HandlerTaskDataRecord.work_in_add,106,_RBObject.append,2327,7691073.6,76607.38401568292,2848.545777777778,28.373105190993677
132,_Packet.init,153,empty_vec,8,724087.4,70792.88811470437,268.1805185185185,26.21958819063125
142,_TaskState.is_task_holding_or_waiting,8,bool.not,101043,8387131.9,73626.96930787762,3106.3451481481484,27.269247891806526
143,_TaskState.is_waiting_with_packet,8,bool.not,23250,1809483.8,39229.52157911582,670.1791851851852,14.529452436709562
145,_TaskState_with_running,139,_TaskState.running,1,4357.2,568.2936231432332,1.6137777777777778,0.21047911968267896
145,_TaskState_with_running,144,_TaskState.init,1,4255.0,437.24761141052625,1.575925925925926,0.16194355978167638
146,_TaskState_with_waiting,140,_TaskState.waiting,2,6561.4,701.5081797925021,2.430148148148148,0.25981784436759336
146,_TaskState_with_waiting,144,_TaskState.init,2,3931.4,454.6165995996836,1.456074074074074,0.1683765183702532
147,_TaskState_with_waiting_with_packet,141,_TaskState.waiting_with_packet,3,9492.1,849.9655658659914,3.5155925925925926,0.31480206143184863
147,_TaskState_with_waiting_with_packet,144,_TaskState.init,3,7538.1,2451.468000585514,2.791888888888889,0.9079511113279681
148,_TaskControlBlock.init-values,133,_TaskState.is_packet_pending,6,5799.3,566.3661731647321,2.1478888888888887,0.20976524932027116
148,_TaskControlBlock.init-values,134,_TaskState.is_task_waiting,6,4381.4,439.56346766452623,1.6227407407407406,0.1628012843201949
148,_TaskControlBlock.init-values,135,_TaskState.is_task_holding,6,3988.6,443.1699685816172,1.4772592592592593,0.16413702540059896
149,_TaskControlBlock.add_input_and_check_priority,92,=,23246,20919549.5,111528.54769000674,7747.981296296296,41.306869514817315
149,_TaskControlBlock.add_input_and_check_priority,96,>,14759,13945055.1,85277.84803119491,5164.835222222222,31.584388159701817
149,_TaskControlBlock.add_input_and_check_priority,106,_RBObject.append,8487,46608790.1,193347.05611192388,17262.51485185185,71.61002078219403
150,_TaskControlBlock.run_task,92,=,23250,21728436.4,402174.5350160933,8047.569037037037,148.95353148744195
150,_TaskControlBlock.run_task,107,fn,27884,529964682.2,1476979.2655149982,196283.21562962962,547.0293575981475
150,_TaskControlBlock.run_task,109,fn,23252,805507412.2,1763467.553065063,298336.0785925926,653.1361307648382
150,_TaskControlBlock.run_task,111,fn,10000,487988975.8,933455.75453092,180736.6577037037,345.72435352997036
150,_TaskControlBlock.run_task,115,fn,4654,504590923.8,1129384.4436004316,186885.52733333333,418.2905346668265
150,_TaskControlBlock.run_task,138,_TaskState.packet_pending,8490,19286968.5,111399.69982360522,7143.321666666667,41.25914808281675
150,_TaskControlBlock.run_task,139,_TaskState.running,14760,32645208.9,183669.6070682928,12090.81811111111,68.025780395664
150,_TaskControlBlock.run_task,143,_TaskState.is_waiting_with_packet,65790,94453761.6,498142.4272363097,34982.87466666666,184.4971952727073
153,empty_vec,43,lambda-43,38,209673.0,23180.512555070683,77.65666666666667,8.58537502039655
153,empty_vec,67,list.put,38,13705.3,9379.034138915766,5.076037037037037,3.47371634774658
153,empty_vec,94,<,47,433350.3,45898.83998660303,160.5001111111111,16.99957036540853
