# Omitting opcode pairs executed zero times
# Opcode pairs are only tracked if they are in the same bytecode frame
opcode,next opcode,counts,total dispatch cost(μs),total dispatch cost(μs)_std
POP,LOAD_CONST,1033,650.0,19.10910502186961
POP,LOAD_GLOBAL,39,25.3,4.117996446919558
POP,LOAD_GLOBAL_BY_INDEX,57179,36272.3,374.8837153038256
POP,LOAD_LOCAL_SAFE,99501,63065.95,1034.9075460867834
RETURN,CALL,18476,11717.8,144.3761899016812
RETURN,DUPE,19955,12616.8,145.19156130328028
RETURN,JUMP_IF_FALSE,119435,75442.2,769.7774524599895
RETURN,JUMP_IF_FALSE_PEEK,44626,28363.5,318.3231558949922
RETURN,JUMP_IF_TRUE_PEEK,44250,27896.2,308.79845240953836
RETURN,LOAD_CONST,605,382.8,15.226707837840316
RETURN,LOAD_GLOBAL,1,0.75,0.44426165831931935
RETURN,LOAD_GLOBAL_BY_INDEX,599,379.25,11.760213925730575
RETURN,POP,51212,32609.35,502.60011047813276
RETURN,RETURN,51143,32548.95,643.1686751831445
RETURN,SWAP,33503,21324.7,211.41704855818196
RETURN_INIT,DUPE,2777,1743.7,42.19266586305707
RETURN_INIT,SWAP,1024,655.65,21.7625341984072
STORE_FIELD,JUMP,26690,16962.45,182.28476132284428
STORE_FIELD,POP,31266,19739.65,251.34234883081132
STORE_FIELD,RETURN,8006,5066.85,73.58223112166503
STORE_FIELD,RETURN_INIT,3801,2412.55,41.954204356153575
STORE_GLOBAL,CREATE_FUNC,17,29.6,5.45218449701344
STORE_GLOBAL,LOAD_CONST,4,3.75,0.9104654680003259
STORE_GLOBAL,LOAD_GLOBAL,7,5.0,1.3377121081198773
STORE_GLOBAL,POP,8,5.15,1.6311119875071343
STORE_LOCAL,JUMP,2661,1671.0,24.82146778814451
STORE_LOCAL,POP,25499,16070.5,198.65084418329778
SWAP,DUPE,69763,43961.1,520.896686392549
