Function identifier,Function label,calls,inclusive execution time(μs),inclusive execution time(μs)_std,exclusive execution time(μs),exclusive execution time(μs)_std
0,repl,18,8579124.1,40320.07455206657,1589695.55,7587.840865316603
48,int.+,1000000,688002.75,4950.2959175237975,688002.75,4950.2959175237975
54,int.<,1000001,681965.7,5204.472227653931,681965.7,5204.472227653931
87,+,1000000,2739457.3,15289.690892541725,2051454.55,10881.181589645581
94,<,1000001,4249971.25,18895.940543922963,3568005.55,15193.56647253249
