Function identifier,Function label,calls,inclusive execution time(ticks),inclusive execution time(ticks)_std,exclusive execution time(ticks),exclusive execution time(ticks)_std,inclusive execution time(μs),inclusive execution time(μs)_std,exclusive execution time(μs),exclusive execution time(μs)_std
0,repl,18,12475923062.3,56487445.26259841,3394648273.2,20119569.88060205,4620712.245296296,20921.276023184597,1257277.1382222222,7451.69254837113
48,int.+,1000000,180061345.4,724480.4040556753,180061345.4,724480.4040556753,66689.38718518519,268.32607557617604,66689.38718518519,268.32607557617604
53,int.=,1,4957.9,492.8749067301058,4957.9,492.8749067301058,1.836259259259259,0.18254626175189104,1.836259259259259,0.18254626175189104
54,int.<,1000001,123187693.0,1366168.5688214242,123187693.0,1366168.5688214242,45625.07148148148,505.98835882274966,45625.07148148148,505.98835882274966
87,+,1000000,2323338687.2,10546201.616414752,2143277341.8,9970863.64954712,860495.810074074,3906.0005986721303,793806.4228888889,3692.9124627952297
92,=,1,8579.5,584.0435726355028,3621.6,419.33310462158715,3.1775925925925925,0.21631243430944547,1.3413333333333333,0.1553085572672545
94,<,1000001,6757915057.2,27456239.664520416,6634727364.2,26889472.573976498,2502931.5026666666,10168.97765352608,2457306.431185185,9959.063916287592
104,A.init,1,12465.2,3989.7851360165932,12465.2,3989.7851360165932,4.616740740740741,1.4776981985246642,4.616740740740741,1.4776981985246642
