# Omitting opcode pairs executed zero times
# Opcode pairs are only tracked if they are in the same bytecode frame
opcode,next opcode,counts,total dispatch cost(μs),total dispatch cost(μs)_std
LOAD_LOCAL_SAFE,JUMP_IF_FALSE_PEEK,20594,12660.2,99.33246586846802
LOAD_LOCAL_SAFE,LOAD_CONST,2684,1647.94,25.67410352547358
LOAD_LOCAL_SAFE,LOAD_FIELD,2269144,1382227.54,4345.548448089609
LOAD_LOCAL_SAFE,LOAD_GLOBAL,31,20.92,3.109170110416959
LOAD_LOCAL_SAFE,LOAD_GLOBAL_BY_INDEX,201204,123638.64,651.5169037855946
LOAD_LOCAL_SAFE,LOAD_LOCAL_SAFE,509497,312925.7,1328.5182516239556
LOAD_LOCAL_SAFE,RETURN,23126,14195.56,82.2547461567181
LOAD_LOCAL_SAFE,SWAP,76792,47250.46,435.0745284501525
LOAD_NONLOCAL,LOAD_FIELD,65790,39990.08,312.7367570076686
POP,CREATE_FUNC,2,1.52,0.6141195788629906
POP,JUMP,126417,77578.7,534.7817502572087
POP,LOAD_CONST,2348,1459.78,25.547307058850322
POP,LOAD_GLOBAL,24,16.3,2.6205623325491634
POP,LOAD_GLOBAL_BY_INDEX,342050,209971.76,1180.7336626186375
POP,LOAD_LOCAL_SAFE,583600,355272.22,1379.6860229924853
POP,LOAD_NONLOCAL,42541,26113.84,120.7320122233957
STORE_FIELD,JUMP,41171,25275.98,346.53871533277436
STORE_FIELD,POP,457053,278290.46,1410.9087274316705
STORE_GLOBAL,CREATE_FUNC,18,31.06,3.132515452671302
STORE_GLOBAL,LOAD_CONST,2,3.6,0.63887656499994
STORE_GLOBAL,LOAD_GLOBAL,9,6.84,1.6333263917664516
STORE_GLOBAL,POP,16,25.08,3.8270786002177815
STORE_LOCAL,JUMP,10127,6233.46,57.86656360691781
STORE_LOCAL,POP,255208,155301.54,722.1528248570244
SWAP,DUPE,552409,336001.72,1042.3196078449153
