# Omitting opcode pairs executed zero times
# Opcode pairs are only tracked if they are in the same bytecode frame
opcode,next opcode,counts,total dispatch cost(μs),total dispatch cost(μs)_std
LOAD_GLOBAL_BY_INDEX,CREATE_OBJECT,99,64.75,5.793599008706438
LOAD_GLOBAL_BY_INDEX,DUPE,6421,4033.95,58.380309405790264
LOAD_LOCAL_SAFE,CALL,54645,34477.65,385.207568789388
LOAD_LOCAL_SAFE,JUMP,713,449.6,13.072268759718614
LOAD_LOCAL_SAFE,LOAD_CONST,2592,1637.15,28.180386983260462
LOAD_LOCAL_SAFE,LOAD_FIELD,111094,69284.8,788.1696050443635
LOAD_LOCAL_SAFE,LOAD_GLOBAL,11,7.25,1.51744244666721
LOAD_LOCAL_SAFE,LOAD_GLOBAL_BY_INDEX,12215,7705.7,88.83402619788347
LOAD_LOCAL_SAFE,LOAD_LOCAL_SAFE,6065,3834.05,61.85762515222906
LOAD_LOCAL_SAFE,RETURN,5001,3128.75,69.23102057984059
LOAD_LOCAL_SAFE,SWAP,713,453.15,18.270698428156262
POP,CREATE_LIST,1,1.15,0.5871429486123998
POP,JUMP,5250,3317.4,40.071515017397004
POP,LOAD_CONST,5005,3134.9,49.10879436730784
POP,LOAD_GLOBAL,14,9.05,1.3945382182304165
POP,LOAD_GLOBAL_BY_INDEX,26466,16605.45,176.75599446397123
POP,LOAD_LOCAL_SAFE,27877,17489.9,233.25317169389908
RETURN,CALL,713,443.85,13.720039128377525
RETURN,DUPE,6582,4186.95,66.28842480522454
RETURN,JUMP_IF_FALSE,26426,16612.55,416.52174707867783
RETURN,JUMP_IF_FALSE_PEEK,5303,3388.7,50.73678204844663
RETURN,LOAD_CONST,1400,885.35,23.76923044167553
RETURN,POP,100,65.75,7.1735992580983705
RETURN,RETURN,1,0.65,0.4893604849295929
RETURN,SWAP,12226,7686.65,104.26346940626712
RETURN_INIT,DUPE,101,64.05,4.582288557157072
STORE_FIELD,POP,13852,8713.55,335.96874463024295
STORE_FIELD,RETURN,100,61.8,4.360106227580868
STORE_FIELD,RETURN_INIT,101,68.05,6.1513798195372855
STORE_GLOBAL,CREATE_FUNC,17,31.55,1.3562719801759995
STORE_GLOBAL,LOAD_CONST,3,4.05,0.9986833437344551
STORE_GLOBAL,LOAD_GLOBAL,2,1.95,0.9445132413883327
STORE_GLOBAL,POP,1,0.7,0.47016234598162726
STORE_LOCAL,JUMP,2757,1735.0,24.447580872681748
STORE_LOCAL,POP,25407,15874.5,223.8666191237424
SWAP,DUPE,14053,8743.15,118.40220259331062
