Function object uid, Function label, calls, execution time(μs)
13592, int[<], 1, 1
14616, int[+], 1, 1
15640, int[>], 1, 1
17688, int[+], 1, 3
18712, int[>], 1, 0
19736, int[<], 1, 1
21784, int[+], 1, 0
22808, int[<], 1, 1
24856, int[<], 1, 4
26904, int[>], 1, 1
27928, int[<], 1, 4
28952, int[<], 1, 1
29976, int[+], 1, 1
31000, int[<], 1, 3
32024, int[>], 1, 1
33048, int[<], 1, 1
37144, int[<], 1, 1
38168, int[+], 1, 1
40216, int[>], 1, 1
41240, int[>], 1, 1
42264, int[+], 1, 1
43288, lambda-41, 1, 3
44312, lambda-41, 1, 10
45336, int[>], 1, 1
46360, int[<], 1, 4
48408, int[+], 1, 1
50456, int[<], 1, 0
1303, int[*], 1, 1
279, lambda-41, 1, 3
2327, int[<], 1, 0
3351, lambda-41, 1, 1
4375, int[>], 1, 1
5399, lambda-41, 1, 4
6423, int[>], 1, 1
7447, int[<], 1, 0
8471, int[<], 1, 4
9495, int[+], 1, 1
10519, int[+], 1, 1
11543, int[+], 1, 1
12567, int[<], 1, 1
13591, int[>], 1, 1
14615, int[<], 1, 1
15639, int[+], 1, 0
16663, lambda-41, 1, 2
17687, int[<], 1, 4
18711, int[<], 1, 1
20759, lambda-41, 1, 1
21783, int[+], 1, 1
22807, int[>], 1, 0
23831, lambda-41, 1, 2
25879, lambda-41, 1, 2
26903, int[<], 1, 0
28951, int[>], 1, 1
29975, int[+], 1, 0
32023, int[+], 1, 1
33047, int[>], 1, 0
34071, lambda-41, 1, 2
35095, lambda-41, 1, 3
36119, lambda-41, 1, 1
37143, int[>], 1, 1
38167, int[<], 1, 1
39191, lambda-41, 1, 1
40215, int[>=], 1, 1
41239, int[<], 1, 1
42263, int[<], 1, 2
43287, int[<], 1, 1
44311, int[<], 1, 1
45335, int[+], 1, 0
47383, lambda-41, 1, 1
48407, int[<], 1, 3
49431, lambda-41, 1, 2
50455, int[>], 1, 1
1302, int[%], 1, 1
278, int[<], 1, 1
3350, int[<], 1, 1
4374, int[+], 1, 1
5398, int[<], 1, 1
6422, int[<], 1, 0
7446, int[>], 1, 1
9494, int[<], 1, 4
10518, int[<], 1, 2
11542, int[<], 1, 1
12566, int[>], 1, 1
13590, int[<], 1, 1
15638, int[+], 1, 1
16662, int[<], 1, 0
18710, int[>], 1, 1
19734, lambda-41, 1, 2
20758, int[<], 1, 1
21782, int[<], 1, 4
22806, int[neg], 1, 1
23830, int[<], 1, 1
24854, lambda-41, 1, 4
26902, int[>], 1, 1
27926, lambda-41, 1, 1
28950, int[+], 1, 1
29974, int[<], 1, 2
30998, lambda-41, 1, 1
32022, int[+], 1, 1
33046, int[<], 1, 1
34070, int[<], 1, 1
35094, int[neg], 1, 1
36118, int[<], 1, 1
37142, int[<], 1, 1
40214, int[>], 1, 1
41238, int[>], 1, 0
43286, int[>], 1, 1
44310, int[>], 1, 1
45334, int[<], 1, 1
46358, lambda-41, 1, 2
50454, int[+], 1, 1
1301, int[&], 1, 1
2325, lambda-41, 1, 4
3349, int[>], 1, 0
4373, int[+], 1, 1
5397, int[>], 1, 0
6421, int[>], 1, 1
7445, int[+], 1, 1
8469, lambda-41, 1, 1
12565, int[+], 1, 1
13589, int[>], 1, 1
14613, lambda-41, 1, 1
15637, int[<], 1, 2
16661, int[>], 1, 1
17685, lambda-41, 1, 2
18709, int[+], 1, 1
19733, int[<], 1, 0
20757, int[>], 1, 1
22805, int[>=], 1, 1
23829, int[>], 1, 1
24853, int[<], 1, 0
25877, lambda-41, 1, 1
26901, int[<], 1, 2
27925, int[<], 1, 0
28949, int[+], 1, 1
30997, int[<], 1, 1
32021, int[<], 1, 2
33045, int[>], 1, 0
34069, int[>], 1, 1
35093, int[>=], 1, 1
36117, int[>], 1, 1
37141, int[>], 1, 1
38165, lambda-41, 1, 2
39189, lambda-41, 1, 1
40213, int[+], 1, 1
41237, int[+], 1, 0
42261, lambda-41, 1, 1
43285, int[<], 1, 1
44309, int[>=], 1, 1
46357, int[<], 1, 1
47381, lambda-41, 1, 1
48405, lambda-41, 1, 2
49429, lambda-41, 1, 6
50453, int[<], 1, 2
1300, int[+], 1, 3
276, lambda-41, 1, 3
2324, int[-], 1, 0
3348, int[<], 1, 1
4372, int[<], 1, 4
5396, int[<], 1, 1
6420, int[+], 1, 1
7444, int[+], 1, 1
9492, lambda-41, 1, 4
10516, lambda-41, 1, 2
11540, lambda-41, 1, 1
12564, int[+], 1, 0
13588, int[+], 1, 0
16660, int[<], 1, 1
17684, int[<], 1, 1
18708, int[+], 1, 1
19732, int[>], 1, 1
20756, int[<], 1, 1
21780, lambda-41, 1, 1
22804, int[<], 1, 1
23828, int[<], 1, 1
24852, int[>], 1, 1
25876, int[<], 1, 1
27924, int[>], 1, 1
28948, int[<], 1, 4
29972, lambda-41, 1, 1
30996, int[>], 1, 1
33044, int[+], 1, 0
34068, int[<], 1, 3
35092, int[<], 1, 1
36116, int[<], 1, 1
37140, int[+], 1, 0
38164, int[<], 1, 0
39188, int[<], 1, 1
40212, int[+], 1, 1
41236, int[+], 1, 1
42260, int[<], 1, 1
43284, int[>], 1, 1
44308, int[>], 1, 0
45332, lambda-41, 1, 1
46356, int[>], 1, 1
47380, int[neg], 1, 1
49428, int[<], 1, 1
1299, int[*], 1, 17
275, int[<], 1, 1
2323, int[%], 1, 1
3347, int[>], 1, 1
5395, int[>], 1, 1
6419, int[+], 1, 0
7443, int[<], 1, 2
8467, lambda-41, 1, 4
11539, int[<], 1, 0
12563, int[<], 1, 4
13587, int[+], 1, 1
14611, lambda-41, 1, 2
15635, lambda-41, 1, 2
16659, int[>], 1, 1
17683, int[>], 1, 1
18707, int[<], 1, 2
19731, int[<], 1, 1
20755, int[>], 1, 1
21779, int[<], 1, 1
22803, int[>], 1, 1
23827, int[>], 1, 0
24851, int[<], 1, 0
25875, int[>], 1, 1
26899, lambda-41, 1, 2
27923, int[<], 1, 1
29971, int[<], 1, 1
30995, int[<], 1, 1
32019, lambda-41, 1, 1
33043, int[+], 1, 3
34067, int[>], 1, 1
35091, int[>], 1, 1
36115, int[>], 1, 1
37139, int[+], 1, 1
38163, int[>], 1, 0
39187, int[>], 1, 1
40211, int[<], 1, 2
41235, int[<], 1, 4
42259, int[>], 1, 1
43283, int[+], 1, 1
44307, int[+], 1, 1
45331, int[<], 1, 1
46355, int[<], 1, 0
47379, int[>=], 1, 1
48403, lambda-41, 1, 5
49427, int[>], 1, 1
50451, lambda-41, 1, 1
1298, int[%], 1, 1
2322, int[&], 1, 1
3346, int[+], 1, 2
4370, lambda-41, 1, 2
5394, int[+], 1, 3
6418, int[<], 1, 1
8466, int[>=], 1, 0
9490, lambda-41, 1, 1
10514, lambda-41, 1, 1
11538, int[>], 1, 1
13586, int[<], 1, 4
14610, int[>=], 1, 1
16658, int[+], 1, 1
17682, int[<], 1, 0
19730, int[>], 1, 0
20754, int[+], 1, 1
21778, int[>], 1, 1
22802, int[+], 1, 1
23826, int[+], 1, 1
24850, int[>], 1, 1
25874, int[>=], 1, 0
26898, int[<], 1, 0
27922, int[>], 1, 0
28946, lambda-41, 1, 2
29970, int[>], 1, 1
30994, int[>], 1, 1
32018, int[<], 1, 1
33042, int[<], 1, 3
34066, int[+], 1, 1
35090, int[<], 1, 1
36114, int[+], 1, 1
37138, int[<], 1, 1
38162, int[<], 1, 0
39186, int[neg], 1, 1
42258, int[<], 1, 1
43282, int[+], 1, 1
44306, int[+], 1, 1
45330, int[>], 1, 1
46354, int[>], 1, 0
47378, int[<], 1, 1
48402, int[neg], 1, 1
49426, int[neg], 1, 3
50450, int[<], 1, 1
1297, int[&], 1, 0
273, lambda-41, 1, 2
2321, int[+], 1, 1
3345, int[+], 1, 2
4369, int[<], 1, 1
5393, int[<], 1, 2
7441, lambda-41, 1, 2
8465, int[>], 1, 1
9489, int[<], 1, 0
10513, int[<], 1, 1
11537, int[<], 1, 1
12561, lambda-41, 1, 1
14609, int[>], 1, 0
15633, lambda-41, 1, 1
16657, int[+], 1, 1
17681, int[>], 1, 1
18705, lambda-41, 1, 1
19729, int[+], 1, 1
20753, int[<], 1, 2
21777, int[<], 1, 1
22801, int[+], 1, 1
23825, int[+], 1, 1
24849, int[+], 1, 1
25873, int[>], 1, 1
26897, int[>], 1, 1
27921, int[+], 1, 0
29969, int[<], 1, 1
30993, int[+], 1, 1
32017, int[>], 1, 0
34065, int[+], 1, 1
35089, int[>], 1, 1
36113, int[+], 1, 0
38161, int[>], 1, 1
39185, int[>=], 1, 1
40209, lambda-41, 1, 1
41233, lambda-41, 1, 1
42257, int[>], 1, 1
43281, int[<], 1, 1
44305, int[<], 1, 2
45329, int[<], 1, 1
46353, int[+], 1, 0
47377, int[>], 1, 1
48401, int[>=], 1, 1
49425, int[>=], 1, 1
50449, int[>], 1, 1
1296, int[+], 1, 1
272, int[<], 1, 1
2320, int[*], 1, 1
3344, Ball[bounce], 50, 2216
4368, int[>], 1, 0
6416, lambda-41, 1, 1
7440, int[<], 1, 1
8464, int[<], 1, 1
9488, int[>], 1, 0
10512, int[>], 1, 1
11536, int[>], 1, 1
12560, int[<], 1, 0
13584, lambda-41, 1, 2
14608, int[<], 1, 1
15632, int[<], 1, 1
16656, int[<], 1, 3
17680, int[+], 1, 1
19728, int[+], 1, 1
21776, int[>], 1, 0
22800, int[<], 1, 2
23824, int[<], 1, 4
24848, int[+], 1, 1
25872, int[+], 1, 1
26896, int[<], 1, 1
27920, int[<], 1, 6
28944, lambda-41, 1, 4
29968, int[>], 1, 0
30992, int[+], 1, 1
32016, int[<], 1, 0
33040, lambda-41, 1, 1
34064, int[<], 1, 2
35088, int[+], 1, 1
36112, int[<], 1, 2
37136, lambda-41, 1, 5
38160, int[+], 1, 1
39184, int[<], 1, 0
42256, int[+], 1, 1
45328, int[>], 1, 1
46352, int[<], 1, 2
47376, int[<], 1, 1
48400, int[<], 1, 1
49424, int[<], 1, 1
50448, int[<], 1, 1
1295, int[*], 1, 0
2319, int[-], 1, 1
3343, int[<], 1, 1
4367, int[<], 1, 1
5391, lambda-41, 1, 1
6415, int[<], 1, 1
7439, int[>], 1, 1
8463, int[>], 1, 0
9487, int[>=], 1, 0
10511, int[>=], 1, 1
11535, int[+], 1, 1
12559, int[>], 1, 1
13583, int[<], 1, 1
14607, int[>], 1, 1
15631, int[>], 1, 0
17679, int[+], 1, 1
18703, lambda-41, 1, 4
19727, int[<], 1, 2
20751, lambda-41, 1, 1
21775, int[+], 1, 1
24847, int[<], 1, 2
25871, int[+], 1, 1
26895, int[>], 1, 1
28943, int[<], 1, 1
29967, int[+], 1, 1
30991, int[<], 1, 2
32015, int[>], 1, 0
33039, int[<], 1, 0
35087, int[+], 1, 1
37135, int[<], 1, 2
38159, int[+], 1, 1
39183, int[>], 1, 1
40207, lambda-41, 1, 1
41231, lambda-41, 1, 3
42255, int[+], 1, 1
43279, lambda-41, 1, 1
44303, lambda-41, 1, 2
45327, int[+], 1, 1
47375, int[>], 1, 1
48399, int[>], 1, 1
49423, int[>], 1, 1
50447, int[>], 1, 1
1294, Ball[init-values], 1, 154
270, lambda-41, 1, 2
2318, int[%], 1, 1
4366, int[>], 1, 0
5390, int[<], 1, 1
6414, int[>], 1, 0
7438, int[<], 1, 1
8462, int[+], 1, 1
9486, int[>], 1, 0
10510, int[>], 1, 1
11534, int[+], 1, 0
12558, int[<], 1, 1
13582, int[>], 1, 0
14606, int[+], 1, 0
15630, int[>=], 1, 0
16654, lambda-41, 1, 3
17678, int[<], 1, 2
18702, int[neg], 1, 1
20750, int[<], 1, 1
21774, int[+], 1, 1
22798, lambda-41, 1, 1
23822, lambda-41, 1, 1
25870, int[<], 1, 1
26894, int[+], 1, 1
27918, lambda-41, 1, 3
28942, int[>], 1, 1
29966, int[+], 1, 1
32014, int[+], 1, 0
33038, int[>], 1, 0
34062, lambda-41, 1, 3
35086, int[<], 1, 2
36110, lambda-41, 1, 4
38158, int[<], 1, 4
39182, int[+], 1, 1
40206, int[<], 1, 1
41230, int[<], 1, 1
42254, int[<], 1, 3
43278, int[<], 1, 1
44302, int[<], 1, 0
45326, int[<], 1, 4
46350, lambda-41, 1, 4
47374, int[+], 1, 1
48398, int[<], 1, 1
49422, int[+], 1, 1
50446, int[+], 1, 1
1293, int[<], 1, 0
269, int[<], 1, 1
2317, int[&], 1, 1
3341, lambda-41, 1, 1
4365, int[+], 1, 1
5389, int[>], 1, 0
6413, int[<], 1, 1
7437, int[>], 1, 3
8461, int[+], 1, 1
9485, int[+], 1, 1
10509, int[+], 1, 0
11533, int[<], 1, 4
12557, int[>], 1, 1
13581, int[<], 1, 3
14605, int[+], 1, 1
15629, int[>], 1, 1
16653, int[<], 1, 1
18701, int[>=], 1, 1
19725, lambda-41, 1, 2
20749, int[>], 1, 0
21773, int[<], 1, 2
23821, int[<], 1, 1
24845, lambda-41, 1, 1
26893, int[+], 1, 3
28941, int[>=], 1, 0
29965, int[<], 1, 4
30989, lambda-41, 1, 4
32013, int[+], 1, 3
33037, int[<], 1, 1
34061, int[<], 1, 0
36109, int[<], 1, 0
37133, lambda-41, 1, 4
39181, int[+], 1, 1
40205, int[>], 1, 1
41229, int[>], 1, 1
43277, int[>], 1, 0
44301, int[>], 1, 0
47373, int[<], 1, 4
48397, int[>], 1, 1
49421, int[+], 1, 1
50445, int[<], 1, 2
2316, int[+], 1, 1
4364, int[+], 1, 1
5388, int[<], 1, 1
6412, int[>], 1, 1
7436, int[+], 1, 0
8460, int[<], 1, 2
9484, int[+], 1, 1
10508, int[+], 1, 1
12556, int[+], 1, 0
13580, int[>], 1, 1
14604, int[<], 1, 5
15628, int[+], 1, 0
16652, int[>], 1, 1
17676, lambda-41, 1, 4
18700, int[<], 1, 1
20748, int[<], 1, 1
22796, lambda-41, 1, 2
23820, int[>], 1, 1
25868, lambda-41, 1, 2
26892, int[<], 1, 4
27916, lambda-41, 1, 1
28940, int[>], 1, 0
30988, int[<], 1, 1
32012, int[<], 1, 3
33036, int[>], 1, 1
34060, int[>], 1, 1
35084, lambda-41, 1, 3
36108, int[>], 1, 1
37132, int[<], 1, 1
38156, lambda-41, 1, 2
39180, int[<], 1, 5
40204, int[neg], 1, 1
41228, int[neg], 1, 1
42252, lambda-41, 1, 1
43276, int[<], 1, 0
44300, int[<], 1, 0
45324, lambda-41, 1, 2
46348, lambda-41, 1, 2
48396, int[+], 1, 1
49420, int[<], 1, 2
1291, lambda-41, 1, 1
267, lambda-41, 1, 2
2315, int[*], 1, 1
3339, lambda-41, 1, 1
4363, int[<], 1, 2
5387, int[>], 1, 0
6411, int[+], 1, 2
7435, int[+], 1, 0
9483, int[<], 1, 4
10507, int[<], 1, 4
11531, lambda-41, 1, 4
12555, int[<], 1, 4
13579, int[+], 1, 0
15627, int[+], 1, 1
16651, int[<], 1, 0
18699, int[>], 1, 0
19723, lambda-41, 1, 3
20747, int[>], 1, 1
21771, lambda-41, 1, 5
22795, int[neg], 1, 1
23819, int[<], 1, 1
24843, lambda-41, 1, 1
25867, int[<], 1, 1
27915, int[>=], 1, 0
28939, int[+], 1, 0
29963, lambda-41, 1, 2
30987, int[>], 1, 1
33035, int[+], 1, 1
34059, int[<], 1, 0
35083, int[<], 1, 0
36107, int[<], 1, 1
37131, int[>], 1, 1
38155, int[<], 1, 1
40203, int[>=], 1, 1
41227, int[>=], 1, 1
43275, int[>], 1, 0
44299, int[>], 1, 0
45323, int[<], 1, 1
46347, int[neg], 1, 0
47371, lambda-41, 1, 1
48395, int[+], 1, 1
50443, lambda-41, 1, 2
1290, int[-], 1, 0
266, int[<], 1, 2
2314, int[%], 1, 1
3338, int[>=], 1, 0
5386, int[+], 1, 1
6410, int[+], 1, 1
7434, int[<], 1, 2
8458, lambda-41, 1, 1
11530, int[<], 1, 1
13578, int[+], 1, 1
14602, lambda-41, 1, 4
15626, int[<], 1, 2
16650, int[>], 1, 1
17674, lambda-41, 1, 1
18698, int[>=], 1, 1
19722, int[<], 1, 0
20746, int[+], 1, 1
21770, int[<], 1, 0
22794, int[>=], 1, 1
23818, int[>], 1, 1
24842, int[<], 1, 0
25866, int[>], 1, 1
26890, lambda-41, 1, 1
27914, int[>], 1, 0
28938, int[<], 1, 2
29962, int[<], 1, 1
30986, int[<], 1, 1
32010, lambda-41, 1, 2
33034, int[<], 1, 1
34058, int[>], 1, 1
35082, int[>], 1, 0
36106, int[>], 1, 0
37130, int[<], 1, 1
38154, int[>], 1, 0
39178, lambda-41, 1, 5
40202, int[<], 1, 1
41226, int[<], 1, 1
42250, lambda-41, 1, 4
43274, int[+], 1, 1
44298, int[+], 1, 1
45322, int[>], 1, 1
46346, int[>=], 1, 1
47370, int[<], 1, 1
48394, int[<], 1, 1
49418, lambda-41, 1, 1
50442, int[<], 1, 1
1289, int[%], 1, 1
2313, int[&], 1, 1
3337, int[>], 1, 1
4361, lambda-41, 1, 4
5385, int[<], 1, 2
6409, int[<], 1, 4
8457, int[<], 1, 1
9481, lambda-41, 1, 2
10505, lambda-41, 1, 4
11529, int[>], 1, 0
12553, lambda-41, 1, 3
13577, int[<], 1, 2
14601, int[<], 1, 1
16649, int[+], 1, 1
17673, int[<], 1, 1
18697, int[>], 1, 0
19721, int[>], 1, 1
20745, int[+], 1, 0
21769, int[>], 1, 1
22793, int[<], 1, 1
23817, int[+], 1, 0
24841, int[>], 1, 1
25865, int[<], 1, 1
27913, int[<], 1, 0
29961, int[>], 1, 1
30985, int[>], 1, 1
32009, int[<], 1, 1
34057, int[+], 1, 0
35081, int[<], 1, 1
36105, int[+], 1, 1
37129, int[>], 1, 0
38153, int[<], 1, 3
39177, int[<], 1, 1
40201, int[>], 1, 1
41225, int[>], 1, 1
42249, int[<], 1, 0
43273, int[+], 1, 1
44297, int[+], 1, 1
45321, int[<], 1, 3
46345, int[<], 1, 1
47369, int[>], 1, 1
49417, int[<], 1, 1
50441, int[>], 1, 1
1288, int[&], 1, 1
264, lambda-41, 1, 3
2312, int[+], 1, 1
3336, int[neg], 1, 1
7432, lambda-41, 1, 1
8456, int[>], 1, 1
9480, int[<], 1, 1
10504, int[<], 1, 1
11528, int[<], 1, 0
12552, int[<], 1, 1
14600, int[>], 1, 1
15624, lambda-41, 1, 4
16648, int[+], 1, 1
17672, int[>], 1, 1
18696, int[+], 1, 1
19720, int[>=], 1, 1
20744, int[<], 1, 3
21768, int[<], 1, 1
22792, int[>], 1, 1
23816, int[+], 1, 1
24840, int[neg], 1, 1
25864, int[>], 1, 0
26888, lambda-41, 1, 1
27912, int[>], 1, 1
28936, lambda-41, 1, 1
29960, int[<], 1, 0
30984, int[+], 1, 3
32008, int[>], 1, 1
33032, lambda-41, 1, 4
34056, int[+], 1, 0
35080, int[>], 1, 1
36104, int[<], 1, 1
37128, int[+], 1, 1
38152, int[>], 1, 1
39176, int[>], 1, 1
40200, int[+], 1, 1
41224, int[+], 1, 1
42248, int[>], 1, 1
43272, int[<], 1, 4
44296, int[<], 1, 4
45320, int[>], 1, 0
46344, int[>], 1, 1
47368, int[<], 1, 0
48392, lambda-41, 1, 3
49416, int[>], 1, 1
50440, int[<], 1, 1
1287, int[+], 1, 3
263, int[<], 1, 1
2311, int[*], 1, 0
3335, int[>=], 1, 0
4359, lambda-41, 1, 2
5383, lambda-41, 1, 2
6407, lambda-41, 1, 4
7431, int[<], 1, 0
8455, int[<], 1, 1
9479, int[>], 1, 1
10503, int[>], 1, 0
11527, int[>], 1, 1
12551, int[>], 1, 1
13575, lambda-41, 1, 4
14599, int[<], 1, 0
15623, int[<], 1, 0
16647, int[<], 1, 2
17671, int[neg], 1, 1
18695, int[+], 1, 1
19719, int[>], 1, 1
21767, int[>], 1, 1
22791, int[<], 1, 1
23815, int[<], 1, 1
24839, int[>=], 1, 1
25863, int[+], 1, 1
26887, int[>=], 1, 1
27911, int[+], 1, 1
28935, int[<], 1, 1
29959, int[>], 1, 0
30983, int[<], 1, 2
32007, int[<], 1, 0
33031, int[<], 1, 0
34055, int[<], 1, 1
35079, int[+], 1, 2
37127, int[+], 1, 1
38151, int[+], 1, 1
39175, int[<], 1, 1
40199, int[+], 1, 3
41223, int[+], 1, 0
42247, int[>=], 1, 1
45319, int[+], 1, 1
46343, int[<], 1, 1
47367, int[>], 1, 1
48391, int[<], 1, 1
49415, int[<], 1, 1
50439, int[>], 1, 1
1286, int[*], 1, 1
2310, int[%], 1, 4
3334, int[<], 1, 0
4358, int[<], 1, 0
6406, int[<], 1, 1
7430, int[>], 1, 1
8454, int[>], 1, 1
9478, int[<], 1, 0
10502, int[<], 1, 1
11526, int[+], 1, 1
12550, int[<], 1, 1
13574, int[<], 1, 1
14598, int[>], 1, 1
15622, int[>], 1, 1
17670, int[>=], 1, 0
18694, int[<], 1, 2
19718, int[+], 1, 2
20742, lambda-41, 1, 3
21766, int[+], 1, 1
22790, int[>], 1, 1
24838, int[<], 1, 0
25862, int[+], 1, 0
26886, int[>], 1, 1
27910, int[+], 1, 1
28934, int[>], 1, 1
29958, int[+], 1, 0
32006, int[>], 1, 0
33030, int[>], 1, 0
35078, int[+], 1, 1
36102, lambda-41, 1, 1
37126, int[<], 1, 2
38150, int[+], 1, 1
39174, int[>], 1, 1
40198, int[<], 1, 3
41222, int[<], 1, 2
42246, int[>], 1, 1
43270, lambda-41, 1, 1
44294, lambda-41, 1, 1
45318, int[<], 1, 3
46342, int[>], 1, 0
47366, int[+], 1, 1
48390, int[>], 1, 1
49414, int[>], 1, 1
50438, int[+], 1, 1
1285, int[-], 1, 1
261, lambda-41, 1, 2
2309, int[&], 1, 1
3333, int[>], 1, 1
4357, int[>], 1, 0
5381, lambda-41, 1, 1
6405, int[>], 1, 1
7429, int[<], 1, 1
8453, int[+], 1, 2
9477, int[>], 1, 0
10501, int[>], 1, 0
11525, int[+], 1, 1
12549, int[>], 1, 0
13573, int[>], 1, 1
14597, int[+], 1, 0
15621, int[<], 1, 0
16645, lambda-41, 1, 2
17669, int[<], 1, 1
19717, int[+], 1, 1
20741, int[<], 1, 1
21765, int[<], 1, 2
22789, int[+], 1, 0
23813, lambda-41, 1, 4
24837, int[>], 1, 1
25861, int[<], 1, 6
26885, int[>=], 1, 1
27909, int[<], 1, 2
28933, int[<], 1, 0
29957, int[+], 1, 1
30981, lambda-41, 1, 1
32005, int[+], 1, 0
33029, int[<], 1, 0
34053, lambda-41, 1, 1
35077, int[<], 1, 2
36101, int[<], 1, 0
38149, int[<], 1, 2
39173, int[+], 1, 1
42245, int[+], 1, 1
43269, int[<], 1, 1
44293, int[<], 1, 1
46341, int[+], 1, 1
47365, int[+], 1, 1
48389, int[<], 1, 1
49413, int[+], 1, 1
50437, int[+], 1, 1
1284, int[%], 1, 1
260, int[<], 1, 2
2308, int[+], 1, 0
3332, int[+], 1, 2
4356, int[>=], 1, 0
5380, int[neg], 1, 1
6404, int[<], 1, 0
7428, int[>], 1, 1
8452, int[+], 1, 1
9476, int[+], 1, 1
10500, int[+], 1, 1
11524, int[<], 1, 1
12548, int[+], 1, 1
13572, int[<], 1, 0
14596, int[<], 1, 1
15620, int[>], 1, 1
16644, int[<], 1, 1
17668, int[>], 1, 1
18692, lambda-41, 1, 2
19716, int[<], 1, 1
20740, int[>], 1, 1
22788, int[+], 1, 0
23812, int[<], 1, 1
24836, int[+], 1, 1
26884, int[>], 1, 1
28932, int[>], 1, 0
29956, int[<], 1, 1
30980, int[<], 1, 0
32004, int[<], 1, 1
33028, int[>], 1, 0
34052, int[<], 1, 1
36100, int[>], 1, 0
37124, lambda-41, 1, 2
39172, int[+], 1, 1
40196, lambda-41, 1, 1
41220, lambda-41, 1, 1
42244, int[+], 1, 0
43268, int[>], 1, 1
44292, int[>], 1, 1
45316, lambda-41, 1, 3
46340, int[+], 1, 1
47364, int[<], 1, 6
48388, int[>], 1, 0
49412, int[+], 1, 1
50436, int[<], 1, 4
1283, int[&], 1, 1
2307, int[*], 1, 1
3331, int[+], 1, 2
4355, int[>], 1, 1
5379, int[>=], 1, 1
6403, int[>], 1, 1
7427, int[+], 1, 0
8451, int[<], 1, 4
9475, int[+], 1, 1
10499, int[+], 1, 0
12547, int[+], 1, 1
13571, int[>], 1, 1
15619, int[+], 1, 1
16643, int[>], 1, 1
17667, int[+], 1, 0
18691, int[<], 1, 1
20739, int[<], 1, 0
21763, lambda-41, 1, 1
22787, int[<], 1, 4
23811, int[>], 1, 0
24835, int[+], 1, 1
25859, lambda-41, 1, 4
26883, int[+], 1, 0
27907, lambda-41, 1, 1
28931, int[+], 1, 0
30979, int[>], 1, 0
33027, int[+], 1, 0
34051, int[>], 1, 1
35075, lambda-41, 1, 1
36099, int[<], 1, 0
38147, lambda-41, 1, 3
39171, int[<], 1, 2
40195, int[<], 1, 1
42243, int[<], 1, 1
43267, int[<], 1, 1
44291, int[<], 1, 0
45315, int[<], 1, 1
46339, int[<], 1, 2
48387, int[+], 1, 1
49411, int[<], 1, 1
1282, int[+], 1, 3
258, lambda-41, 1, 2
2306, Ball[init-values], 1, 139
3330, Ball[bounce], 50, 2080
4354, int[+], 1, 0
5378, int[<], 1, 1
6402, int[+], 1, 1
7426, int[+], 1, 4
9474, int[<], 1, 2
10498, int[<], 1, 2
11522, lambda-41, 1, 1
12546, int[<], 1, 2
13570, int[+], 1, 1
14594, lambda-41, 1, 3
15618, int[<], 1, 1
16642, int[<], 1, 0
17666, int[+], 1, 1
18690, int[>], 1, 1
19714, lambda-41, 1, 1
20738, int[>], 1, 1
21762, int[<], 1, 1
23810, int[<], 1, 0
24834, int[<], 1, 4
25858, int[<], 1, 1
26882, int[+], 1, 1
27906, int[<], 1, 0
28930, int[+], 1, 1
29954, lambda-41, 1, 3
30978, int[<], 1, 0
32002, lambda-41, 1, 4
33026, int[+], 1, 1
34050, int[<], 1, 0
35074, int[<], 1, 1
36098, int[>], 1, 0
37122, lambda-41, 1, 1
38146, int[<], 1, 1
40194, int[>], 1, 1
41218, lambda-41, 1, 1
43266, int[>], 1, 1
44290, int[>], 1, 0
45314, int[>], 1, 3
47362, lambda-41, 1, 4
48386, int[+], 1, 1
50434, lambda-41, 1, 1
1281, int[*], 1, 1
257, int[<], 1, 1
2305, int[<], 1, 1
3329, int[<], 1, 4
4353, int[+], 1, 1
5377, int[>], 1, 1
6401, int[<], 1, 2
7425, int[<], 1, 4
8449, lambda-41, 1, 2
11521, int[<], 1, 1
13569, int[+], 1, 1
16641, int[>], 1, 3
17665, int[<], 1, 2
18689, int[<], 1, 0
19713, int[<], 1, 0
20737, int[+], 1, 1
21761, int[>], 1, 1
22785, lambda-41, 1, 4
23809, int[>], 1, 1
25857, int[>], 1, 1
26881, int[<], 1, 4
27905, int[>], 1, 0
28929, int[<], 1, 2
29953, int[<], 1, 1
30977, int[>], 1, 0
32001, int[<], 1, 0
33025, int[<], 1, 2
34049, int[>], 1, 0
35073, int[>], 1, 1
36097, int[+], 1, 0
37121, int[<], 1, 0
38145, int[>], 1, 0
39169, lambda-41, 1, 1
40193, int[<], 1, 1
41217, int[<], 1, 0
42241, lambda-41, 1, 2
43265, int[+], 1, 1
44289, int[+], 1, 1
45313, int[<], 1, 1
46337, lambda-41, 1, 1
47361, int[<], 1, 1
48385, int[<], 1, 1
49409, lambda-41, 1, 2
1280, int[%], 1, 1
4352, int[<], 1, 5
5376, int[>=], 1, 1
9472, lambda-41, 1, 5
10496, lambda-41, 1, 2
11520, int[>], 1, 1
12544, lambda-41, 1, 2
13568, int[<], 1, 2
14592, lambda-41, 1, 2
15616, lambda-41, 1, 1
16640, int[+], 1, 1
18688, int[>], 1, 0
19712, int[>], 1, 0
20736, int[<], 1, 1
21760, int[<], 1, 1
23808, int[+], 1, 1
24832, lambda-41, 1, 1
25856, int[<], 1, 0
27904, int[<], 1, 1
29952, int[>], 1, 0
