# Omitting opcode pairs executed zero times
opcode,next opcode,counts,total dispatch cost(ticks),total dispatch cost(ticks)_std,total dispatch cost(μs),total dispatch cost(μs)_std
ASSERT_FUNC,CALL,16396,1055193.4,8883.700653740141,390.81237037037033,3.2902595013852376
ASSERT_FUNC,LOAD_CONST,20492,1335586.2,21520.455120407525,494.66155555555554,7.970538933484269
ASSERT_FUNC,LOAD_GLOBAL,2,221.2,15.056385251517218,0.08192592592592592,0.005576438982043414
ASSERT_FUNC,LOAD_GLOBAL_BY_INDEX,4094,246067.6,9692.460979110465,91.13614814814815,3.5898003626335053
ASSERT_FUNC,LOAD_LOCAL_SAFE,130956,5018476.5,59348.29136147332,1858.695,21.980848652397526
CALL,CALL,8205,282648.5,10807.33699853946,104.68462962962963,4.002717406866466
CALL,DUPE,16396,594191.8,17312.243527570154,220.07103703703706,6.411942047248205
CALL,LOAD_GLOBAL,3,417.7,39.45563798015504,0.1547037037037037,0.014613199251909273
CALL,LOAD_GLOBAL_BY_INDEX,16394,1142898.4,10086.183725640154,423.2957037037037,3.735623602088946
CALL,LOAD_LOCAL_SAFE,73677,3966855.3,60107.743633806196,1469.2056666666665,22.262127271780074
CALL,POP,8191,489451.5,9456.094038961557,181.27833333333334,3.5022570514672435
CALL,RETURN,49074,1986121.6,30962.538421708763,735.6005925925926,11.467606822855098
CREATE_CLASS,DUPE,2,362.8,31.047671325509135,0.13437037037037036,0.011499137527966347
CREATE_FUNC,DUPE,17,2204.7,50.16299747612254,0.8165555555555555,0.01857888795411946
CREATE_LIST,SWAP,1,156.8,12.232828996726713,0.05807407407407408,0.004530677406195079
CREATE_OBJECT,LOAD_LOCAL_SAFE,15,1857.9,191.62076033006883,0.6881111111111111,0.07097065197409957
DUPE,STORE_FIELD,24633,880625.2,27740.286412971367,326.15748148148145,10.274180152952358
DUPE,STORE_GLOBAL,21,2765.5,218.8033243276758,1.0242592592592592,0.08103826826950955
DUPE,STORE_LOCAL,20520,834981.1,143039.7574463312,309.25225925925923,52.977687943085634
JUMP,LOAD_GLOBAL_BY_INDEX,14,1508.0,107.11331923666049,0.5585185185185185,0.03967159971728166
JUMP,RETURN,12415,446964.9,16461.64297581374,165.54255555555557,6.09690480585694
JUMP_IF_FALSE,LOAD_GLOBAL,3,524.4,64.91322142514169,0.1942222222222222,0.024041933861163586
JUMP_IF_FALSE,LOAD_GLOBAL_BY_INDEX,12297,576880.4,16297.02062018508,213.65940740740743,6.035933563031511
JUMP_IF_FALSE,LOAD_LOCAL_SAFE,20492,842764.1,13086.854014218754,312.13485185185186,4.8469829682291685
JUMP_IF_FALSE_PEEK,JUMP_IF_FALSE,128,5213.9,223.9788288867359,1.931074074074074,0.08295512180990218
JUMP_IF_FALSE_PEEK,LOAD_GLOBAL,2,352.1,33.19147005196556,0.13040740740740742,0.012293137056283541
JUMP_IF_FALSE_PEEK,LOAD_GLOBAL_BY_INDEX,8089,261776.7,7102.929870649746,96.95433333333334,2.6307147669073134
JUMP_IF_FALSE_PEEK,RETURN,1,147.3,11.666867166196937,0.05455555555555556,0.004321061913406273
LOAD_CONST,CALL,32809,1168407.9,14360.34665283096,432.7436666666666,5.318646908455911
LOAD_CONST,CREATE_CLASS,2,716.4,190.59640467145283,0.2653333333333333,0.07059126098942697
LOAD_CONST,CREATE_LIST,1,201.7,28.80259491233751,0.0747037037037037,0.01066762774531019
LOAD_CONST,LOAD_CONST,5,726.7,66.81403886514933,0.2691481481481482,0.024745940320425677
LOAD_CONST,LOAD_LOCAL_SAFE,4095,147362.5,9968.299963278327,54.5787037037037,3.691962949362343
LOAD_CONST,SWAP,8222,475664.0,15056.614633128072,176.17185185185184,5.5765239381955825
LOAD_FIELD,ASSERT_FUNC,131056,4773933.6,119649.4072364844,1768.1235555555554,44.314595272772
LOAD_FIELD,CALL,16268,578002.6,50775.52688202623,214.07503703703702,18.80575069704675
LOAD_FIELD,LOAD_FIELD,40983,1956329.8,136743.88948826544,724.5665925925927,50.645884995653866
LOAD_FIELD,LOAD_LOCAL_SAFE,8077,457876.9,12297.196761864061,169.58403703703704,4.5545173192089115
LOAD_FIELD,RETURN,1,53.3,2.5360557855395105,0.01974074074074074,0.0009392799205701891
LOAD_GLOBAL,ASSERT_FUNC,8,906.8,67.0032206610053,0.33585185185185185,0.024816007652224185
LOAD_GLOBAL,CALL,1,52.8,5.2875225518991495,0.019555555555555555,0.001958341685888574
LOAD_GLOBAL,CREATE_OBJECT,2,422.0,30.393905206212153,0.1562962962962963,0.011257001928226724
LOAD_GLOBAL,JUMP,1,161.5,13.056557134655614,0.059814814814814814,0.004835761901724302
LOAD_GLOBAL,LOAD_FIELD,2,209.4,14.203038963175226,0.07755555555555556,0.00526038480117601
LOAD_GLOBAL,RETURN,1,155.0,11.652874052533589,0.05740740740740741,0.004315879278716144
LOAD_GLOBAL_BY_INDEX,ASSERT_FUNC,40876,1581938.9,29966.14110678215,585.9032962962963,11.098570780289686
LOAD_GLOBAL_BY_INDEX,CREATE_OBJECT,13,1733.7,365.76971472570864,0.6421111111111111,0.13547026471322543
LOAD_GLOBAL_BY_INDEX,JUMP,127,7420.0,1252.02993069991,2.748148148148148,0.4637147891481148
LOAD_GLOBAL_BY_INDEX,RETURN,8076,315572.5,10592.40941478974,116.8787037037037,3.9231145980702737
LOAD_LOCAL_SAFE,CALL,98261,3872479.2,109000.50411742431,1434.2515555555556,40.37055708052752
LOAD_LOCAL_SAFE,DUPE,1,156.5,11.731648603131974,0.057962962962962966,0.004345055038197028
LOAD_LOCAL_SAFE,JUMP,8191,463941.3,12076.622153653112,171.8301111111111,4.472823019871523
LOAD_LOCAL_SAFE,JUMP_IF_FALSE,16396,939411.2,19520.905365112674,347.93007407407407,7.229964950041731
LOAD_LOCAL_SAFE,LOAD_CONST,24635,1286173.4,22966.866551621733,476.36051851851846,8.506246870971012
LOAD_LOCAL_SAFE,LOAD_FIELD,155400,6298712.9,191241.54678474288,2332.85662962963,70.83020251286773
LOAD_LOCAL_SAFE,LOAD_LOCAL_SAFE,49201,2582863.6,34589.15332631868,956.6161481481482,12.810797528266178
LOAD_LOCAL_SAFE,SWAP,8219,467961.6,15264.68682389452,173.3191111111111,5.653587712553526
POP,JUMP,14,2151.4,143.80264253482966,0.7968148148148149,0.05326023797586284
POP,LOAD_GLOBAL,3,722.3,103.5745853809809,0.2675185185185185,0.038360957548511446
POP,LOAD_GLOBAL_BY_INDEX,8204,529623.4,16225.050898955113,196.15681481481482,6.009278110724116
POP,LOAD_LOCAL_SAFE,53315,1870747.6,23000.065973360735,692.8694814814816,8.518542953096569
RETURN,DUPE,4110,346202.7,15696.791657097188,128.22322222222223,5.813626539665625
RETURN,JUMP,4096,435543.4,14644.661209356875,161.3123703703704,5.423948596058102
RETURN,JUMP_IF_FALSE,16268,1074203.1,27103.96762157861,397.853,10.038506526510597
RETURN,JUMP_IF_FALSE_PEEK,8220,550178.8,13582.945938895107,203.76992592592595,5.030720718109299
RETURN,LOAD_LOCAL_SAFE,20476,1268333.2,27180.73111134736,469.753037037037,10.06693744864717
RETURN,POP,16411,1314311.1,30087.398344612142,486.78188888888894,11.143480868374867
