# Omitting opcode pairs executed zero times
opcode,next opcode,counts,total dispatch cost(ticks),total dispatch cost(ticks)_std,total dispatch cost(μs),total dispatch cost(μs)_std
JUMP,POP,97794,3445038.6,46258.64069771181,1275.9402222222222,17.13282988804141
JUMP,RETURN,11626,402934.4,8403.356011298796,149.23496296296298,3.1123540782588135
JUMP,SWAP,1164,61375.4,208.1286039675324,22.73162962962963,0.07708466813612311
JUMP_IF_FALSE,LOAD_CONST,234156,9575300.3,65769.66545140286,3546.407518518519,24.359135352371432
JUMP_IF_FALSE,LOAD_GLOBAL,7,434.9,44.79414905401915,0.16107407407407406,0.01659042557556265
JUMP_IF_FALSE,LOAD_GLOBAL_BY_INDEX,196471,8060308.2,79619.36235786928,2985.2993333333334,29.48865272513677
JUMP_IF_FALSE,LOAD_LOCAL_SAFE,270965,11672240.1,83754.48568153806,4323.051888888889,31.020179882051135
JUMP_IF_FALSE,LOAD_NONLOCAL,23249,1271373.7,11758.844201616706,470.87914814814815,4.3551274820802615
JUMP_IF_FALSE_PEEK,JUMP_IF_FALSE_PEEK,24627,979603.0,22143.45328937984,362.8159259259259,8.201278996066607
JUMP_IF_FALSE_PEEK,LOAD_GLOBAL,1,54.1,2.4687520819444924,0.020037037037037037,0.0009143526229424046
JUMP_IF_FALSE_PEEK,LOAD_LOCAL_SAFE,250710,8154465.3,82876.04725200034,3020.1723333333334,30.69483231555568
JUMP_IF_FALSE_PEEK,POP,12463,427969.8,19015.40705959528,158.50733333333332,7.042743355405659
JUMP_IF_FALSE_PEEK,RETURN,83704,3026256.9,50468.94079989342,1120.8358888888888,18.69220029625682
JUMP_IF_TRUE_PEEK,LOAD_LOCAL_SAFE,101043,3316655.1,35555.61838185066,1228.3907777777779,13.16874754883358
JUMP_IF_TRUE_PEEK,RETURN,5561,178860.7,9560.929954218558,66.2447037037037,3.541085168229096
LOAD_CONST,CALL,114113,4016667.2,76468.56390053716,1487.6545185185187,28.32169033353228
LOAD_CONST,CREATE_CLASS,2,600.2,297.25190451339773,0.22229629629629633,0.11009329796792508
LOAD_CONST,DUPE,2348,78098.8,2412.7804794687104,28.925481481481484,0.8936223998032261
LOAD_CONST,JUMP,11619,644297.2,9868.70045089392,238.62859259259258,3.6550742410718224
LOAD_CONST,LOAD_GLOBAL,5,328.8,29.145009503298635,0.12177777777777778,0.010794447964184679
LOAD_CONST,LOAD_GLOBAL_BY_INDEX,19305,822894.2,12946.861629876099,304.77562962962963,4.795133936991148
LOAD_CONST,LOAD_LOCAL_SAFE,10003,548213.1,11582.473810392194,203.04188888888888,4.289805114960072
LOAD_CONST,POP,222537,7591166.4,61247.23373551359,2811.543111111111,22.68416064278281
LOAD_CONST,SWAP,2777,104074.7,9586.895777158801,38.54618518518519,3.550702139688445
LOAD_FIELD,ASSERT_FUNC,1350441,52990330.9,483265.64321563434,19626.04848148148,178.98727526504976
LOAD_FIELD,CALL,334209,16845406.0,100566.89377827375,6239.039259259259,37.246997695656944
LOAD_FIELD,DUPE,113852,5845193.7,45220.97615871819,2164.886555555556,16.748509688414146
LOAD_FIELD,JUMP_IF_FALSE_PEEK,106953,5702967.1,54493.864266780845,2112.2100370370367,20.182912691400315
LOAD_FIELD,JUMP_IF_TRUE_PEEK,106604,5808112.4,59964.349867145786,2151.1527407407407,22.209018469313254
LOAD_FIELD,LOAD_CONST,38616,1770226.4,32892.782382829966,655.6394074074074,12.182511993640729
LOAD_FIELD,LOAD_FIELD,558842,25606631.1,100291.20618736107,9483.937444444446,37.144891180504096
LOAD_FIELD,LOAD_LOCAL_SAFE,24764,1264708.4,17388.923438726575,468.4105185185185,6.440342014343176
LOAD_FIELD,RETURN,92443,4949114.9,35824.54325694082,1833.0055185185186,13.268349354422527
LOAD_FIELD,SWAP,167053,8031297.6,104869.59940320891,2974.5546666666664,38.840592371558856
